"VmSku","Series","Version","Location","SingleCoreScore","MultiCoreScore","ScalingEfficiency","CoreMarkPerVcpu","HourlyPrice","MonthlyCost","Currency","SingleCorePerDollar","MultiCorePerDollar","MultiCorePerMonthly100","RunId","Timestamp"
"Standard_D2as_v6",,,"SwedenCentral","28661.507595","47236.660329","0.824","23618.33","0.097","70.81","USD","295479.46","486975.88","66709.02","yul67l5ko","3/13/2026 8:57:47 PM"
"Standard_D2s_v6",,,"SwedenCentral","32507.110931","49437.653565","0.76","24718.83","0.107","78.11","USD","303804.78","462034.15","63292.35","m6kfqlcm3","3/13/2026 8:32:04 PM"
"Standard_D2as_v5",,,"SwedenCentral","26732.607098","37701.471719","0.705","18850.74","0.092","67.16","USD","290571.82","409798.61","56136.8","kk2sng7kh","3/13/2026 8:49:17 PM"
"Standard_D2as_v4",,,"SwedenCentral","23737.933217","37872.830434","0.798","18936.42","0.102","74.46","USD","232724.84","371302.26","50863.32","y2wlc2fox","3/13/2026 8:40:33 PM"
"Standard_E2as_v6",,,"SwedenCentral","28342.662793","47195.784134999994","0.833","23597.89","0.128","93.44","USD","221427.05","368717.06","50509.19","j6e2jgf5w","3/13/2026 9:51:24 PM"
"Standard_D2s_v5",,,"SwedenCentral","27895.948114","36330.608671","0.651","18165.3","0.102","74.46","USD","273489.69","356182.44","48792.11","rhuus6zdd","3/13/2026 8:24:05 PM"
"Standard_E2s_v6",,,"SwedenCentral","32255.463269","49200.532036000004","0.763","24600.27","0.141","102.93","USD","228762.15","348939.94","47799.99","wjoadeg05","3/13/2026 9:25:46 PM"
"Standard_E2as_v5",,,"SwedenCentral","26965.080221","38052.960131","0.706","19026.48","0.121","88.33","USD","222851.9","314487.27","43080.45","wldqyyd33","3/13/2026 9:43:23 PM"
"Standard_D2s_v4",,,"SwedenCentral","23807.634315","30726.692654","0.645","15363.35","0.102","74.46","USD","233408.18","301242.08","41266.04","i9z3y40k8","3/13/2026 8:15:28 PM"
"Standard_E2as_v4",,,"SwedenCentral","27041.644132","38333.760672000004","0.709","19166.88","0.134","97.82","USD","201803.31","286072.84","39188.06","hyc3id1z0","3/13/2026 9:34:06 PM"
"Standard_E2s_v5",,,"SwedenCentral","27932.960894","36404.456192","0.652","18202.23","0.134","97.82","USD","208454.93","271675.05","37215.76","2ftvky09m","3/13/2026 9:15:50 PM"
"Standard_E2s_v4",,,"SwedenCentral","22879.804759","30007.708751","0.656","15003.85","0.134","97.82","USD","170744.81","223938.13","30676.46","ea0b96ugu","3/13/2026 9:07:16 PM"
